"","Lat","Lon","DocsPerMedUnit","AvEduc05","ReadWrite05","MissReadWrite05","IndLang05","MissIndLang05","PopMun06","Hom90","Hom91","Hom92","Hom93","Hom94","Hom95","Hom96","Hom97","Hom98","Hom99","Hom00","Hom01","Hom02","Hom03","Hom04","Hom05","Hom06","Hom07","Hom08","Hom09","Hom10","PartyMunBC","Inc06","StatePop06","StateHom06","StateGDP06","missIndDocsPerUnit","treated","Regions","clave"
"422",18.2424779,-100.5353839,2,6.7,0.772929797870028,0.00374918495979135,0.000954755211372195,6.22222222222222,21155,41.1734431291817,15.2174574672064,25.0020001600128,19.7213375011093,14.5866153217807,9.59186609754928,9.42675879752265,18.534478764121,9.11302889741463,4.48193332675983,13.2292631300437,13.4291878922442,9.09016535010772,0,18.7559198371986,23.8220020010482,37.8161191207752,4.69021152853994,23.2698841159771,64.6561677365723,27.4989687886704,"PRI",1683.90408886788,3169915.2,24.6378830575657,148673093,FALSE,1,18,12067
"423",16.9026842,-99.8224788,2,5.5,0.797933357611071,0.000773852876911872,0.00119824257755292,2.62962962962963,25326.4,11.7160040615481,46.1755131253896,53.0914386262969,82.238686573413,36.855217961759,69.0532436852626,43.5796308805264,61.6912100912304,65.2708377149405,79.7153437543028,72.413917955031,40.5287901787688,48.7559726066443,38.1889282659171,46.678440006535,7.92707094728498,71.0720828858424,43.2682473999717,74.4537446314932,113.212261278284,62.2277535780958,"PRD",2017.25298502748,3169915.2,24.6378830575657,148673093,FALSE,0,0,12068
"424",17.4732822,-98.6102744,0,3.2,0.584323040380047,0.00133016627078385,0.909792393900423,0.000403877221324717,12540,8.98553329140085,27.2420180887,27.5335450357018,37.1085052694077,0,9.48226815854352,27.8442947040151,27.2667781574929,26.7127312877317,43.6345865186582,17.1130315735433,16.845509829355,24.8793352241628,16.3347980202225,24.136321946353,15.85414189457,0,0,24.2130750605327,32.4807145757207,32.6797385620915,"PRI",1626.62615629984,3169915.2,24.6378830575657,148673093,FALSE,0,0,12069
"425",17.9053544,-98.4876639,0,4,0.682599443444099,0.00130954329677525,0.00366242038216561,0.521739130434783,7019.8,27.1296798697775,0,0,55.107045435759,13.8488810104144,13.9217597104274,13.6630687252357,26.8276324614353,0,12.9416332341141,12.7177921912756,26.0030683620667,53.1929040665975,0,13.9341749575008,14.2755174875089,42.736260292316,0,28.3712088972111,28.3117692024575,0,"PRD",1805.34459671216,3169915.2,24.6378830575657,148673093,FALSE,0,0,12070
"426",16.7918475,-98.2420878,0,3.1,0.534580688272636,0.00157510381366045,0.917265353418308,0.00121273370389085,25761.8,61.3459296975646,71.6700311764636,52.3688161156303,39.7091024608298,44.270804511195,59.41770647653,46.4717606601055,24.7277475000247,23.7261433628487,27.3630252560723,26.3377375883412,42.9907827761728,25.2731607457267,12.3862529107694,40.4855021416831,11.9142176330421,15.526865358787,22.7759303967567,22.2837915128466,29.0832945556073,24.9207874968849,"PRI",2482.48868479687,3169915.2,24.6378830575657,148673093,FALSE,0,0,12071
"427",17.420344,-98.7814912,0,4.2,0.615870153291253,0.000515264717248486,0.854125248508946,0.00130928135001455,9784,34.5006037605658,28.8533671879508,48.9087905399531,99.9475275480373,7.34473235795288,17.822135091784,54.3882231367501,55.3423848878394,18.7768744014871,38.2365311818912,29.2084509784831,59.1891092039065,19.9940017994602,81.0619110345526,123.26656394453,41.6623268409541,20.4415372035977,60.1986555633591,118.226600985222,164.52143617536,123.621148725751,"PAN",2839.16363450531,3169915.2,24.6378830575657,148673093,FALSE,0,0,12072
"428",18.4778399,-100.9904021,1,4.1,0.722080924855491,0.0123699421965318,0.00672683446381524,2.56666666666667,19805,9.41220763330039,4.65644731695506,27.6469666669739,9.12042610630769,40.6221508074781,35.7430077741042,44.2121831091776,21.8776253150378,95.2768659108035,34.2953169744671,25.4636506387132,13.1227855299418,13.5385170810957,32.6233863074987,38.5449289327873,39.8942801575824,50.4922999242616,30.6795520785397,77.6839815630017,141.650490530402,79.7321001435178,"PRD",2127.88805857107,3169915.2,24.6378830575657,148673093,FALSE,0,0,12073
"429",17.6885367,-99.1858206,0,3.8,0.628781883484507,0.00219151397090156,0.580553918680024,0.00883069427527406,20291.8,12.6175004731563,43.1087572361128,48.1203007518797,11.7564072419469,34.4847405023277,11.2447992803328,5.64939833907689,5.67665758401453,17.1125434943814,5.7319729450877,11.5200737284719,16.8233103788609,0,5.3261749541949,0,0,14.7842971052346,23.9628862817269,18.6572385421234,9.08545781621936,17.7093018107761,"PRI",1832.82611695365,3169915.2,24.6378830575657,148673093,FALSE,0,0,12074
"430",17.5439249,-99.5204202,0,6.5,0.80366814729904,0.000544490614701247,0.145761293920803,0.00650468720107136,41494,9.09173561232839,11.7909928605538,17.2159511526079,16.7698009424628,10.8974603468662,7.97172694177982,5.24669982580957,10.3612447999503,7.67428296616153,5.05333798240428,22.4640575079872,14.956327523631,12.4472237712101,7.45853057003063,4.96583505482282,7.43900019837334,4.81997397214055,7.0323488045007,11.4087527951444,11.1130867709815,8.66588673686035,"PRI",1488.53171542874,3169915.2,24.6378830575657,148673093,FALSE,0,0,12075
"431",16.7371534,-98.4281444,0,4.1,0.613317861287155,0.000624832634115862,0.974192722774389,0.000656800070058674,29378.4,21.2097764031799,0,0,0,31.2168321158769,49.946931385403,16.829728031595,50.9315378268531,13.9907101684482,8.60163258986556,11.9712689545092,15.5321710092028,3.78129017620812,18.4236707321567,39.5228513940788,14.022787028922,20.4231680418266,29.7699773086617,25.7357198924247,21.9170533461078,12.1980970968529,"PRD",2455.09755466601,3169915.2,24.6378830575657,148673093,FALSE,0,0,12076
"432",16.5833333,-98.8166667,1,6.4,0.806803657457477,0.000196637498771016,0.0274772618477741,0.0209059233449477,12023.2,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,17.907998534438,17.2211463961999,16.9054075656908,14.6923135944876,12.7641688703643,0,21.1846453690365,0,31.7769680535548,25.4215744428438,41.5862665513341,48.9979910823656,56.1455292117168,31.5213793755615,0,"",1582.57152837847,3169915.2,24.6378830575657,148673093,FALSE,0,0,12077
"433",17.193389,-98.455388,0,1.4,0.248635687117579,0.00463039523730776,0.987663107947805,0.00592521418848587,16213.2,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,17.907998534438,17.2211463961999,16.9054075656908,14.6923135944876,12.7641688703643,0,0,0,0,0,0,17.7995063603569,34.2943368618396,33.0819108111685,21.3015230588987,"",2354.919571707,3169915.2,24.6378830575657,148673093,FALSE,0,0,12078
"434",19.4388413,-99.126321,0,2.8,0.499133749133749,0.00138600138600139,0.935252398831873,0.00160585244000357,14674.8,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,17.907998534438,17.2211463961999,16.9054075656908,14.6923135944876,12.7641688703643,0,0,0,0,6.93288962839712,0,13.3997963230959,6.58917793416093,6.48205766438498,12.7567291746396,"",2223.91058140486,3169915.2,24.6378830575657,148673093,FALSE,0,0,12079
"435",16.6254534,-98.6363831,0,4.9,0.736387049300957,0.000735835172921266,0.0243989953354862,0.0367647058823529,6425.2,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,17.907998534438,17.2211463961999,16.9054075656908,14.6923135944876,12.7641688703643,0,0,0,0,80.1282051282051,0,45.383032796805,58.8616163399847,14.3250057300023,27.9095729835334,"",1995.50613210484,3169915.2,24.6378830575657,148673093,FALSE,0,0,12080
"436",16.9666669,-98.6666671,1,6.1,0.791557456200855,0.00220720099324045,0.890610391344998,0.00539892021595681,10135.6,21.2097764031799,22.4132967876858,22.8118977734737,21.8222882965786,20.5800296310789,20.7784917893046,17.907998534438,17.2211463961999,16.9054075656908,14.6923135944876,12.7641688703643,0,0,0,0,9.96115150911445,0,0,19.3633335915111,9.59195810232701,28.5116897928151,"",2551.03871502427,3169915.2,24.6378830575657,148673093,FALSE,0,0,12081
"437",20.1507392,-98.4472959,2,5.4,0.822461896150865,0.00381038491345905,0.00327249842668345,2.98076923076923,18346.6,12.1921482565228,5.87109425454716,5.66212941362988,5.46752834913449,0,0,20.6596630408958,10.429812576268,21.0634959084159,0,0,5.41184110834506,0,0,5.5386319579064,0,0,5.32504047030757,5.20513434451743,15.2715277636375,0,"PAN",1586.88830628018,2409414.8,2.36571967599767,147707521,FALSE,0,0,13001
"438",20.1582032,-98.1998326,2,4.9,0.755477441812845,0.00484608559142721,0.366478118487645,0.0305984294611427,36030.2,9.42447851218899,21.8019634225345,15.4404861900292,6.12414874332468,27.3283777874945,6.02264514574801,8.8334020375714,0,5.63856780377784,5.52120141342756,0,0,2.76674155313804,13.9952528102468,16.9927384364415,0,11.1017979361758,5.38091497078163,13.0525810173704,17.7463189064211,2.46408594731784,"PRI",1174.74279909631,2409414.8,2.36571967599767,147707521,FALSE,0,0,13002
"439",20.2689007,-98.9492994,7.7,8.3,0.922321470326895,0.00144974980124398,0.0410987100905681,0.120200333889816,49674.2,4.92453155393593,9.67702915205032,2.37772546781749,0,4.59759545757569,0,0,4.45059615735528,6.6232183542627,4.38091149244512,2.17344055640078,2.15000129000077,2.12706218679009,2.10460740653438,2.08262177089494,2.0610907292139,0,0,0,9.40861226732502,5.52496362732279,"PRI",1010.04469120791,2409414.8,2.36571967599767,147707521,FALSE,0,0,13003
"440",20.3472715,-98.356987,2,5.4,0.795554942020983,0.000552181115405853,0.00375637241749396,0.392857142857143,8553.2,73.0994152046784,23.928597066354,35.2592731888487,46.1968447555032,22.7045681591136,44.6478401607322,67.6422177628464,22.7754116655659,23.008075834618,11.6227713335968,11.7439812096301,11.7638754911418,0,23.6077338936236,0,11.8441312329741,0,23.0856245815731,0,0,11.1185234600845,"PAN",2508.53259598747,2409414.8,2.36571967599767,147707521,FALSE,0,0,13004
"441",20.092443,-99.119489,2,6.7,0.898246602351947,0.00056334060981621,0.00226882090065315,0.606060606060606,16299.8,0,7.71485881808363,7.5642965204236,0,0,0,7.09390916958699,0,0,20.8269695370859,13.786447921693,6.7440888061614,0,0,0,0,0,0,5.99613848681449,5.92901779891143,0,"PRD",1451.13706916649,2409414.8,2.36571967599767,147707521,FALSE,0,0,13005
"442",20.4098181,-99.3483406,2.3,5.9,0.847330292460424,0.000536624631070566,0.169098317560463,0.0147687524290711,17263,5.941770647653,11.9271963932158,0,6.00773796650085,0,6.05253601258928,0,0,23.7817784013889,17.7317540251082,17.6283934657422,0,0,0,0,5.93154991399253,5.7927359091699,0,0,16.2381596752368,5.29689072514434,"PRI",1481.91988646238,2409414.8,2.36571967599767,147707521,FALSE,0,0,13006
"443",19.7039904,-98.4008361,1,6.4,0.888638073739654,0.000429968827260024,0.00241799831791421,1.69565217391304,10769.2,22.2890894906943,0,10.5044223618143,0,0,9.67117988394584,9.68054211035818,9.68992248062015,0,0,9.71817298347911,9.65288235066991,0,0,0,0,0,0,9.06486819681642,8.95832586806178,0,"PAN",1806.52666864762,2409414.8,2.36571967599767,147707521,FALSE,0,0,13007
"444",19.707681,-98.4492379,4.9,7.8,0.909854783932545,0.00137603934886989,0.0027167696179364,1.50526315789474,39910.2,14.0559991004161,11.1446689476089,0,5.47483219639318,5.42734949959838,5.38068334678504,0,2.62417600873326,15.5537927923724,10.2447470059727,5.06162528787994,0,2.53764597808489,0,0,5.09593089917701,0,0,0,4.77329247394976,4.69891689965463,"PRI",1033.18013941298,2409414.8,2.36571967599767,147707521,FALSE,0,0,13008
"445",20.2213959,-98.9104396,1.9,7,0.886263947672182,0.0015390534821085,0.034671669793621,0.183982683982684,15504.4,7.90513833992095,0,0,14.8284350069694,7.26385216608072,21.3583938487826,0,0,7.06603920238549,0,0,0,0,6.79744959691124,0,6.65026268537607,0,0,0,0,5.75572694831357,"PRI",1262.35346095302,2409414.8,2.36571967599767,147707521,FALSE,0,0,13009
"446",20.0573086,-99.2212804,1.2,8.4,0.938677918424754,0.00229723394280356,0.00303072048491528,3.15151515151515,25180,0,22.1488848036501,0,0,0,5.05203597049611,4.959727016625,0,14.3546164446486,4.70198800052662,0,0,0,4.25463116602422,8.28967438159029,0,0,3.90457225410956,3.83995084862914,7.55486722320855,18.5845970859352,"PRI",1064.36699761716,2409414.8,2.36571967599767,147707521,FALSE,0,0,13010
"447",21.0148367,-98.3505171,3.1,5.7,0.720558761008199,0.000728818706346796,0.812948786422171,0.000729980290532156,18905.6,11.9710301071407,0,11.8591606086121,0,0,5.84761125080405,5.78482755429061,0,5.66321965363749,11.2086261586917,5.546619335515,0,5.45702592087312,0,0,10.6558687196974,0,0,0,0,10.2817191034341,"PRI",1802.16814065674,2409414.8,2.36571967599767,147707521,FALSE,0,0,13011
"448",20.286942,-98.66792,2.2,6.2,0.852618990672088,0.000861038029179622,0.00695514167016758,0.48993288590604,24446.4,19.7371018039711,3.92018503273355,7.78664590227759,3.86682649549515,7.68137650266928,3.81490100331896,0,3.86145113333591,0,3.90915132324772,7.86689218424261,7.96717523801936,0,4.08780607447983,4.14198732551878,0,0,3.98886309424088,0,0,7.42390497401633,"PAN",1474.42142810393,2409414.8,2.36571967599767,147707521,FALSE,0,0,13012
"449",20.008329,-99.2197717,3.3,8.1,0.943444166995225,0.00162088754545056,0.00397690827453496,0.989247311827957,27415.6,10.3482175195323,0,14.5355879645332,14.0878140408547,13.6668033347,0,4.33741628786564,4.25470357480194,12.5252592728669,4.09839424913319,8.04893754024469,7.94331649350237,11.7606473060277,7.74017771448032,0,7.54716981132075,0,0,13.6767099306591,3.31538604355091,9.65313083209988,"PRI",1326.47726112141,2409414.8,2.36571967599767,147707521,FALSE,0,0,13013
"450",20.9012074,-98.5837724,1.9,5,0.775233981281497,0.000575953923686105,0.319130985024256,0.00374531835205993,16044.4,6.30358043368633,0,18.7852222917971,6.24102852150034,0,0,6.18069891343313,0,6.14243068266975,6.12347372417425,0,0,0,0,0,0,0,0,0,11.9527150592257,5.89553118735998,"PAN",1579.60428560744,2409414.8,2.36571967599767,147707521,FALSE,0,0,13014
"451",20.6124,-99.1150509,1.4,6.4,0.818680145226739,0.000355947889229017,0.540967629655412,0.00218762064084416,16386.2,0,11.1850567641631,0,0,0,5.41096261024836,16.5076430387269,0,17.0860338759098,17.390699453932,5.90214247771941,11.9548584544759,6.05466148387644,6.13391564639203,0,6.29881582262535,0,0,11.4898946376662,11.1627076263619,10.8536386823683,"PRD",1374.91669819726,2409414.8,2.36571967599767,147707521,FALSE,0,0,13015
"452",20.0342177,-98.3100324,3.2,6.3,0.8734440888076,0.00203221053701163,0.00438661710037175,1.12994350282486,47321.6,24.6447054957693,7.89548483540546,10.1333036089761,7.32579265076481,9.42760307905517,15.9431512777297,6.79550952730436,9.01152574142328,11.2036281829508,4.45740062225313,8.86721347816449,6.63813742714644,2.20863665276698,6.61372745270083,4.40105977519387,4.39299756188635,0,6.10796437835175,13.7495384083534,9.48669396304743,0,"PAN",1182.96822170003,2409414.8,2.36571967599767,147707521,FALSE,0,0,13016
"453",20.2822727,-99.4129636,2.8,6,0.865124097696035,0.00158212202116088,0.00164648910411622,1.88235294117647,11565.4,0,0,0,25.3288529406798,8.27157226045527,0,8.25123355941713,8.40067877484501,0,0,17.7667229279559,17.7251537657089,0,0,0,0,17.2929600359694,0,0,0,0,"PRI",1835.61329482768,2409414.8,2.36571967599767,147707521,FALSE,0,0,13017
"454",21.1569084,-98.9026949,1.7,5.3,0.781953195319532,0.000506300630063006,0.0709367143950159,0.0138674884437596,20942,10.9289617486339,5.33304890405845,20.831163420477,5.08828168727421,24.8706725029845,4.86499635125274,9.74829892183814,4.88333707722509,4.89255939567106,19.6072664529475,14.7333267851881,9.8015192354815,4.89045383411581,0,9.73994350832765,4.85979491665452,14.3252793429472,23.4664664194866,0,22.6891137632164,13.3916614587983,"PRI",1732.28593257569,2409414.8,2.36571967599767,147707521,FALSE,0,0,13018
"455",20.2874191,-99.2674713,1.8,6.7,0.871368015414258,0.00200385356454721,0.348646616541353,0.0103515203795557,15714.4,0,0,0,6.98070533046659,0,6.78241996744438,13.505300830576,13.4462821029985,0,0,0,6.61725780836421,13.1969646981194,6.57981313330701,0,0,0,0,6.0331097060669,5.88041586300983,5.73526038082129,"PRI",1396.26457262129,2409414.8,2.36571967599767,147707521,FALSE,0,0,13019
"456",20.7458246,-98.8088816,1.8,5.1,0.818989710009354,0.00233863423760524,0.00458505272810637,1.4,2493.6,0,0,0,0,0,0,0,0,34.0136054421769,33.4224598930481,0,0,35.8012315623657,0,0,0,0,0,0,36.7188073731365,0,"PRD",3844.56167789541,2409414.8,2.36571967599767,147707521,FALSE,0,0,13020
"457",19.653763,-98.545831,0.8,7.9,0.936383928571429,0.00130208333333333,0.00282048949140206,0.580645161290323,12518.6,0,0,0,8.36708055825162,0,0,8.18156529707264,0,0,0,0,8.13894812234467,0,0,0,0,0,0,0,7.60606659871914,0,"PRD",1196.50224465995,2409414.8,2.36571967599767,147707521,FALSE,0,0,13021
"458",20.0202144,-98.6355177,1.6,7.4,0.919324577861163,0.000296237780191567,0.00415579394993718,0.697674418604651,11983.6,10.7503762631692,0,10.3738744346238,10.1953427674238,0,9.85610092647349,0,0,9.35383694391439,0,0,0,0,0,8.75013125196878,0,0,0,0,0,0,"Other",1508.89056710838,2409414.8,2.36571967599767,147707521,FALSE,0,0,13022
"459",25.8150702,-103.2879936,2.3,8.3,0.908382590005373,0.0008827819144853,0.0182814670220354,0.232032854209446,30353,0,0,0,3.6904999151185,0,0,3.54630049931911,14.1483739981183,7.05586836571977,3.51882217983996,10.5292713744209,0,0,0,0,3.39374193986289,0,3.20102432778489,0,6.05803598473375,0,"PRD",1065.38859420815,2409414.8,2.36571967599767,147707521,FALSE,0,0,13023
"460",20.2040067,-98.5741329,3,5.9,0.886858269507849,0.00181997421703193,0.00473232771369417,1.625,15597.2,7.14643035803616,0,6.9418412539742,0,26.9945605960399,0,0,0,0,0,0,0,0,0,0,6.57851457140978,0,0,0,5.957416387661,5.82004423233617,"PAN",1924.98974174852,2409414.8,2.36571967599767,147707521,FALSE,0,0,13024
"461",21.0308333,-98.285,1.4,6,0.776232490902747,0.000498479637106824,0.811580076030802,0.000480422772039395,22541,4.21354232503266,16.706762897621,4.14047814241589,12.3146643022511,4.06990468283233,4.03551251008878,8.16599841579631,4.13161678428003,4.18140612325113,12.6972303108282,0,8.62984026165676,0,4.37671238872209,0,0,8.8727208198394,0,0,8.84916596610769,0,"PRD",1805.40282152522,2409414.8,2.36571967599767,147707521,FALSE,0,0,13025
